,a,b,c,d,e,f,g
686,인천광역시 부평구,실버활동도우미,마감,,032-362-7257,산곡노인문화센터 실버활동도우미 접수 안내 1.활동시간 : 주 2~3회 / 월 30시간 활동 2.활 동 비 : 월 27만원 3.신청자격 : 만 ,2021-12-17
687,인천광역시 부평구,시니어건강지도사,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
688,인천광역시 부평구,우리장터도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
689,인천광역시 부평구,불법촬영실버지킴이단,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080~1,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
690,인천광역시 부평구,노인급식지원도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080~1,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
691,인천광역시 부평구,자전거보관소도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
692,인천광역시 부평구,북케어도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080~1,"부평구노인인력개발센터 시니어건강지도사 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
693,인천광역시 부평구,부평가꿈이,마감,인천광역시 부평구 삼산동 441-2 노인복지회관,032)526-4442,"부평구노인복지관 노인일자리 참여자 모집공고1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종증명서7.신청장소 : 부평구노인복지관 1층 상담실 (인천광역시 부평구 굴포로 114, 부평구노인복지관) 서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물 8.일시 : 2021.12.6.~12.17. ",2021-12-17
694,인천광역시 부평구,굴포천지킴이,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,부평구노인인력개발센터 접수안내     1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급),2021-12-17
695,인천광역시 부평구,아이깨끗한소독사업단,마감,인천광역시 부평구 부평동  182-23 부평중부사회복지관,032-528-4020,"모집공고기간  2021.12.06 ~ 2021.12.17활동명 : 영유아보육기관 위생환경조성사업단 <아이깨끗한소독사업단>1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증7.신청장소 : 부평중부종합사회복지관 3층 종합교실 14:00~16:00, 인천 부평역 7번 출구 8.일시 :  2021.12.06 ~ 12.10 (재참여자 신청)          2021.12.13~12.17(신규참여자 신청)",2021-12-17
696,인천광역시 부평구,시니어방역단,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,부평구노인인력개발센터 접수안내     1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 ,2021-12-17
697,인천광역시 부평구,시니어안전지킴이,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 시니어안전지킴이 접수안내1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 코로나19 예방접종증명서 1부7.신청장소 : 부평구노인인력개발센터(인천광역시 부평구 장제로 235) 어울림센터 1층8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)           2021.12.13. ~ 12.17. (신규참여자 신청)",2021-12-17
698,인천광역시 부평구,카페어울림(부평우체국점),마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 '카페어울림' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 4층 대강당            (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)            2021.12.13. ~ 12.17 (신규참여자 신청)",2021-12-17
699,인천광역시 부평구,웰빙디저트공방,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080~1,"부평구노인인력개발센터 웰빙디저트공방 사업 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 ",2021-12-17
700,인천광역시 부평구,카페어울림(본점),마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 '카페어울림' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 4층 대강당            (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)            2021.12.13. ~ 12.17 (신규참여자 신청)",2021-12-17
701,인천광역시 부평구,카페아띠,마감,인천광역시 부평구 삼산동 441-2 노인복지회관,070-4464-2801,"부평구노인복지관  카페아띠사업단 참여자 모집공고1.활동시간 : 주 2~3회 / 월 39시간 활동2.활 동 비 : 근무시간에 따라 급여 상이(시간급 9,200원)3.신청자격 : 만 60세 이상 4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종확인서 or 스마트폰 COOV 어플 설치하여 방문7.신청장소 : 부평구노인복지관 1층 다목적실/상담실              (인천광역시 부평구 굴포로 114, 부평구노인복지관)              서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물8.일시 : 2021.12.06~12.17",2021-12-17
702,인천광역시 부평구,카페어울림(부평국민체육센터점),마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 '카페어울림' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 4층 대강당            (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)            2021.12.13. ~ 12.17 (신규참여자 신청)",2021-12-17
703,인천광역시 부평구,카페어울림(산곡문화점),마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 '카페어울림' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 4층 대강당            (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2021.12.06. ~ 12.10. (기존 참여자 신청)            2021.12.13. ~ 12.17 (신규참여자 신청)",2021-12-17
704,인천광역시 부평구,맞춤향기공방,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080~1,"부평구노인인력개발센터 '맞춤향기공방' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 ",2021-12-17
705,인천광역시 부평구,시니어안전모니터링,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
706,인천광역시 부평구,아동시설지원사업,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만65세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
707,인천광역시 부평구,공공기관 행정 및 안내도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
708,인천광역시 부평구,시니어금융업무지원,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
709,인천광역시 부평구,아동시설지원사업(지역아동센터),마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만65세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
710,인천광역시 부평구,나는야 환경선생님,마감,,032-362-7257,"산곡노인문화센터 나는야 환경선생님 접수 안내1.활동시간 : 주 5회 / 일 3시간 / 주 60시간 활동2.활 동 비 : 월 712,800만원3.신청자격 : 만 60세 이상 건강한 어르신4.",2021-12-17
711,인천광역시 부평구,부평시니어해설사,마감,,032-362-7257,"산곡노인문화센터 부평시니어해설사 접수 안내1.활동시간 : 주 5회 / 일 3시간 / 주 60시간 활동2.활 동 비 : 월 712,800만원3.신청자격 : 만 65세 이상 건강한 어르신4.신청제외자 ",2021-12-17
712,인천광역시 부평구,보건소 방역지원단,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만60",2021-12-17
713,인천광역시 부평구,다문화가정자녀학습지원도우미,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
714,인천광역시 부평구,노인맞춤돌봄서비스지원사업,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032-528-6080,"부평구노인인력개발센터 사회서비스형 사업 접수 안내1 활동시간: 주 5회 근무/ 월 60시간2. 활동비: 월712,800원 / 시급(최저임금9,900원)3. 신청자격: 만65세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자",2021-12-17
715,인천광역시 부평구,유림산업,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-12-10
716,인천광역시 부평구,기술사사무소세일엔지니어링(주),마감,,032-432-7753,"-모집인원: 1명-근무지역: 인천시-우대사항: 전기감리업무 가능자-주 5일 근무, 1일 8시간 근로",2021-12-09
717,인천광역시 부평구,주안애요양원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-12-08
718,인천광역시 부평구,해맑은 어린이집,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-12-07
719,인천광역시 부평구,조은열매 주야간보호센터,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-12-06
720,인천광역시 부평구,동성지기,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-12-03
721,인천광역시 부평구,씨드스쿨어린이집,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-12-01
722,인천광역시 부평구,횡성한우리요양원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-30
723,인천광역시 부평구,강릉부모사랑 재활복지센터,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-30
724,인천광역시 부평구,주식회사 신화월드금속,마감,,032-678-6601,○근무지역 - 인천시 부평구○근무내용 - 전기부품 조립 생산직○급여 - 면접 시 협의○자격사항 - 자격무관,2021-11-30
725,인천광역시 부평구,나무나무 주식회사,마감,,010-4009-9119,출하 운전 1명,2021-11-30
726,인천광역시 부평구,앤디제이,마감,,010-3381-2158,화재매장 매장 계산원 1명 모집,2021-11-30
727,인천광역시 부평구,고우리어린이집,마감,,010-7745-5467,어린이집 조리사 채용 1명 (조리사 자격증 필수),2021-11-30
728,인천광역시 부평구,(주)디자인마이러브,마감,,010-4747-7351,디자인 및 인쇄관련 마케팅 모집 4명,2021-11-30
729,인천광역시 부평구,코랄로 로쏘,마감,,02-575-9088,의복제조원 2명 모집,2021-11-30
730,인천광역시 부평구,사랑나눔주야간보호센터,마감,,010-8990-8474,만 60세 이상 간호조무사 및 사무보조원 각 1명 모집,2021-11-30
731,인천광역시 부평구,(주)장풍에치알,마감,,031-902-4355,만 60세 이상 간호조무사 및 사무보조원 각 1명 모집,2021-11-30
732,인천광역시 부평구,아름다운인생요양원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-29
733,인천광역시 부평구,정원속궁전입주자관리사무소,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-29
734,인천광역시 부평구,다예린 유치원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-28
735,인천광역시 부평구,(주)유앤스틸,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-25
736,인천광역시 부평구,의료법인 성요셉병원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-23
737,인천광역시 부평구,(주)모터텍엘리베이터,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-22
738,인천광역시 부평구,(주)태양지퍼,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-11-22
739,인천광역시 부평구,평창올푸드(주)농업회사법인,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-19
740,인천광역시 부평구,엘엠제이커뮤니케이션,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-18
741,인천광역시 부평구,위(WE)마케팅컴퍼니,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-18
742,인천광역시 부평구,자연노인전문요양원,마감,,032-465-1777,"* 근로조건- 주5일 근무- 09:00~18:00, 8시간- 급여 면접 시 협의* 우대사항- 조리업무 경험자",2021-11-14
743,인천광역시 부평구,주식회사 원플러스마트동부 천호점,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-12
744,인천광역시 부평구,무실효사랑재활주간보호센터,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-12
745,인천광역시 부평구,공영급행(주) 동부지점,마감,,02-2186-9169,"1.사업장 : 공영급행(주) 동부지점2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 인사 / 관리팀 책임자 1명5.운영계획 : 시니어인턴십 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인사관리 책임자10.근무지역 : 인천시 부평구11.자격사항 : .12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 1명 100% 계획",2021-11-12
746,인천광역시 부평구,팜스 B&B,마감,,010-7231-6209,"○근무지역 -인천시 부평구○급여 -면접 시 협의○자격사항 -없음, 관련경력자 우대",2021-11-10
747,인천광역시 부평구,카멜리아요양원 단기보호,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-11-09
748,인천광역시 부평구,태화코카스,마감,,02-2186-9169,"1.사업명 :  시니어인턴십 사업2.사업목적 : - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무 의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 영업관리 1명5.운영계획 : 시니어인턴십 운영 후 신규고용6.직무교육 : - 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육 - 코로나 예방교육 7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 영업부 1명 10.근무지역 : 경기도 하남시11.자격사항 : 운전면허 2종이상12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 11명 100% 계획",2021-11-08
749,인천광역시 부평구,주식회사 월드행어,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-11-01
750,인천광역시 부평구,의료법인정준의료재단신주안요양병원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-11-01
751,인천광역시 부평구,요엘 행복한 어린이집,마감,서울특별시 성동구 옥수동 218-1,05-2137-9123,시니어인턴십,2021-10-31
752,인천광역시 부평구,하늘채어린이집,마감,서울특별시 성동구 옥수동 218-1,02-2137-9130,시니어인턴십,2021-10-31
753,인천광역시 부평구,주식회사준서예건,마감,,010-5134-7863,○ 근무지 -인천 및 울산 현장 ○ 관련업무 경력자 우대○ 급여 면접 시 협의○ 근무시간  - 8:30 ~ 17:30 (휴게 1시간),2021-10-31
754,인천광역시 부평구,백미월드,마감,,010-5274-2467, - 소분 작업 2명,2021-10-31
755,인천광역시 부평구,이천효자원장례식매장,마감,,070-4240-9326,장례식장 매점운영 2명 모집,2021-10-31
756,인천광역시 부평구,주식회사 테크프러스,마감,,02-777-1882,건물 미화 및 경비인력 관리담당 1명 모집,2021-10-31
757,인천광역시 부평구,주식회사 효자원,마감,,070-4240-9326,장례지도사 2명 채용,2021-10-31
758,인천광역시 부평구,문일어린이집,마감,,010-2532-3098,조리사 1명 모집,2021-10-31
759,인천광역시 부평구,(주)광산하이테크,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-10-29
760,인천광역시 부평구,(주)케이엠산업,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-10-26
761,인천광역시 부평구,화성송산장례문화원 주식회사,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-10-21
762,인천광역시 부평구,우리시니어스요양시설,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2021-10-18
763,인천광역시 부평구,한국역사해설진흥원(주),마감,,010.3559.2178,해설사.고증전문가.국가사업계획및 유치.외부사업 영상촬영/5명 모집,2021-10-15
