,a,b,c,d,e,f,g
745,인천광역시 남동구,오산마을버스,마감,,02-2137-9159,시니어인턴십,2022-03-22
746,인천광역시 남동구,조아테크,마감,,02-2137-9159,시니어인턴십,2022-03-18
747,인천광역시 남동구,주식회사 모아관리,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 사업시설관리서비스4.부서배치 및 참여인원 : 홍보, 시설, 관리 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-18
748,인천광역시 남동구,스마일요양병원,마감,,032-431-8161,"사업실행계획1.사업명 : 보건업 직원 채용 2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 보건업 요양병원4.부서배치 및 참여인원 :  8명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 8명8.모집연령대 : 60대9.모집직종 : 조리사, 간호조무사, 시설관리10.근무지역 : 인천광역시 남동구11.자격사항 : 간호조무사12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 8명 100% 계획",2022-03-17
749,인천광역시 남동구,주식회사 누리앤소방전기안전,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스(기술용역)4.부서배치 및 참여인원 : 안전진단 및 점검기술직 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-16
750,인천광역시 남동구,대원인물(주) 1기,마감,,032-428-8041,"단순 제조업 종사자 채용(시니어), 추후 평가를 통해 계속고용 예정",2022-03-15
751,인천광역시 남동구,(주)대성관광,마감,,02-2137-9159,시니어인턴십,2022-03-15
752,인천광역시 남동구,2022년 석남동 일원 가로녹지대관리사업,마감,,032-431-8161,"사업실행계획1.사업명 :조경상시관리원 채용2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경관리4.부서배치 및 참여인원 : 조경상시관리원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 조경상시관리원11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-03-14
753,인천광역시 남동구,신촌교통(주),마감,,02-2137-9159,시니어인턴십,2022-03-14
754,인천광역시 남동구,한진금속,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조(도금)4.부서배치 및 참여인원 : 제조(도금) 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-13
755,인천광역시 남동구,신흥기업 주식회사,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 사업시설관리 및 사업지원서비스업4.부서배치 및 참여인원 : 세탁기계조작원 및 운반, 수리, 조경5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-13
756,인천광역시 남동구,(주)동하엠씨티,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산직 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-10
757,인천광역시 남동구,(주)도솔조경,마감,,032-431-8161,"사업실행계획1.사업명 :조경상시관리원 채용2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경 상시 관리4.부서배치 및 참여인원 : 조경원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 조경관련 종사원10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-03-10
758,인천광역시 남동구,비에스물류,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매 및 소매업4.부서배치 및 참여인원 : 지게차, 트럭운전원, 하역적재원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-10
759,인천광역시 남동구,(주)세연종합관리,마감,,02-2137-9159,시니어인턴십,2022-03-10
760,인천광역시 남동구,동양산업(주),마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도소매4.부서배치 및 참여인원 : 선원, 판매종사자 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-09
761,인천광역시 남동구,더 파킹 맥스,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-4194-3075,주차안내 및 요금정산원 4명을 실버인력으로 채용코자 합니다.,2022-03-08
762,인천광역시 남동구,더 파킹 맥스,마감,,010-4194-3075,주차안내 및 요금정산원 4명을 실버인력으로 채용하고자 합니다.,2022-03-08
763,인천광역시 남동구,에이치건설 주식회사,마감,,032-423-2015,조경원을 모집하고자 합니다.,2022-03-08
764,인천광역시 남동구,에이치건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-423-2015,조경원을 모집코자합니다.,2022-03-08
765,인천광역시 남동구,주식회사 에스케이이소방배관,마감,,02-2137-9159,시니어인턴십,2022-03-07
766,인천광역시 남동구,주식회사 대혁기계,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산직 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-06
767,인천광역시 남동구,윤택크,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산직 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-06
768,인천광역시 남동구,에스지개발(주),마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스(폐기물수집운반)4.부서배치 및 참여인원 :  운전기사, 시설관리, 설비, 보조 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-05
769,인천광역시 남동구,주식회사 엠텍글로벌,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 관리직 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-05
770,인천광역시 남동구,서구식품,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 식품생산 4명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-05
771,인천광역시 남동구,대원주유소,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도소매업4.부서배치 및 참여인원 : 주유원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-03-05
772,인천광역시 남동구,킨더이스쿨 어린이집,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 운전기사, 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-04
773,인천광역시 남동구,꿈드림유치원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 운전기사, 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-03-04
774,인천광역시 남동구,부일특장(주),마감,,032-564-0512,부일특장(주)에서 조경원을 모집합니다.,2022-03-04
775,인천광역시 남동구,진영조경건설(주),마감,,010-5551-9971,(주)진영조경건설에서 조경원으로 채용코자 합니다.,2022-03-04
776,인천광역시 남동구,대호전기(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-564-0512,대호전기에서 조경원을 모집합니다.,2022-03-04
777,인천광역시 남동구,부일특장(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-564-0512,부일특장(주)에서 조경원을 모집합니다.,2022-03-04
778,인천광역시 남동구,진영조경건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-5551-9971,(주)진영조경건설에서 조경원으로 채용코자 합니다.,2022-03-04
779,인천광역시 남동구,의료법인 태동의료재단 춘천태동의료재단,마감,,02-2137-9159,시니어인턴십,2022-03-04
780,인천광역시 남동구,(주)덕우,마감,,02-2137-9159,시니어인턴십,2022-03-04
781,인천광역시 남동구,경로당시설안전관리요원,마감,,032-247-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상 기초연금 수급자  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 180명4. 활 동 처 : 남동구 관내 사업을 신청한 경로당 (경로당 내 시설 관리 및 환경 개선 지원을 희망하는 경로당)5. 활동내용 : 경로당 내에 파견되어 경로당 시설관리 및 환경 개선 등을 지원하는 활동6. 활동비 : 만근 시 270,000원7. 준비서류 : 주민등록등본(3개월 이내 발급분) 1부, 사진 2매, 급여용 통장, 코로나19 백신접종확인서 1부8. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
782,인천광역시 남동구,경로당실버시터,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상 기초연금 수급자  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 250명4. 활 동 처 : 남동구 관내 사업을 신청한 경로당 (경로당 내 식사 준비 지원을 희망하는 경로당)5. 활동내용 : 경로당 내에 전담도우미로 파견되어 시설을 이용하는 회원들의 취사, 간식 보조 활동6. 활동비 : 만근 시 270,000원7. 준비서류 : 주민등록등본(3개월 이내 발급분) 1부, 사진 2매, 급여용 통장, 코로나19 백신접종확인서 1부8. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
783,인천광역시 남동구,꽃게할아버지와 새우할머니 홍보 나레이터,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상 기초연금 수급자  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 50명4. 활 동 처 : 소래포구 일대5. 활동내용 : 소래포구 어시장을 찾아오는 시민들을 위한 어시장 내의 길 안내 및 관광지 홍보 캠페인6. 활동비 : 만근 시 270,000원7. 준비서류 : 주민등록등본(3개월 이내 발급분) 1부, 사진 2매, 급여용 통장, 코로나19 백신접종확인서 1부8. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
784,인천광역시 남동구,시니어금연홍보대사원,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상 기초연금 수급자  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 50명4. 활 동 처 : 구월, 간석, 만수동 권역5. 활동내용 : 금연 홍보 활동 및 흡연자 계도, 흡연이 많은 구역 환경정화 등 쾌적한 거리 만들기 활동6. 활동비 : 만근 시 270,000원7. 준비서류 : 주민등록등본(3개월 이내 발급분) 1부, 사진 2매, 급여용 통장, 코로나19 백신접종확인서 1부8. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
785,인천광역시 남동구,시니어푸른환경지킴이,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상 기초연금 수급자  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 52명4. 활 동 처 :인천광역시청/남촌농산물도매시장 2권역5. 활동내용 :○ 다중이용시설에 배치되어 안전하고 쾌적한 길 조성을 위한 조경관리 및 환경 정화 활동6. 활동비 : 만근 시 270,000원7. 준비서류 : 주민등록등본(3개월 이내 발급분) 1부, 사진 2매, 급여용 통장, 코로나19 백신접종확인서 1부8. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
786,인천광역시 남동구,OK6070아파트택배사업 구월점,마감,,032-267-6073,"1. 근무시간 : 주6회, 월25회2. 급여 : 월 만근시 180,000원+ 수익금(배송건수에 따라)3. 근무인원 : 19명4. 근무지 : 구월힐스테이트@1단지, 구월롯데캐슬골드@내5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신* 신청제외자 :  -국민기초생활보장법에 의한 생계급여 수급자  -정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  -국민건강보험 직장가입자  -장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(남동시니어클럽 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
787,인천광역시 남동구,시니어학교방역인력지원사업,마감,,032-267-6073,"1. 근무시간 : 주5회, 월22회, 일2.5시간2. 급여 : 월550,000만원3. 근무인원: 52명4. 근무지: 남동구 관내 유치원, 초중고등학교5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신 * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
788,인천광역시 남동구,OK6070아파트택배보관소사업,마감,,032-267-6073,"1. 근무시간 : 주3회, 월16회(격일제 근무, 60시간 미만)2. 급여 : 월 691,400만원 / 시급(9,160원)3. 근무인원 : 6명4. 근무지 : 구월힐스테이트@1단지 내 택배보관소5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신* 신청제외자 :  -국민기초생활보장법에 의한 생계급여 수급자  -정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  -국민건강보험 직장가입자  -장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(남동시니어클럽 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
789,인천광역시 남동구,OK6070아파트택배사업 논현점,마감,,032-267-6073,"1. 근무시간 : 월 18일 / 하루 1시간2. 급여 : 월 만근시 180,000원+수익금(배송건수에따라)3. 근무인원 : 13명4. 근무지 : 논현동 한화에코메트로 5,6,7,11,12단지@, 에코메트로 더타워@내5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신* 신청제외자 :  -국민기초생활보장법에 의한 생계급여 수급자  -정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  -국민건강보험 직장가입자  -장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(남동시니어클럽 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
790,인천광역시 남동구,시니어컨설턴트,마감,,032-247-6074,"1. 사업기간 : 2022년 3월 ~ 11월 (9개월)2. 모집대상 : 남동구 거주자 중 만 60세 이상의 사회참여를 희망하는 자(상담관련 유경력자)* 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 8명4. 활 동 처 : 남동시니어클럽, (사)대한노인회인천남동구지회 취업지원센터5. 활동내용 : 구인·구직 상담, 교육, 취업알선, 사후관리 등 ‘취업알선형 업무’ 및 ‘노인일자리 및 사회활동 지원사업 안내 업무’ 수행6. 활동횟수 : 월 60시간(1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용  통장, 관련 자격증 사본,코로나백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 취업지원센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
791,인천광역시 남동구,시니어소비자안전모니터요원,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 60세 이상의 사회참여를 희망하는 자* 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 20명4. 활 동 처 : 한국소비자원 인천지원, 남동구 관내 경로당5. 활동내용 : 지역 내 소비 취약계층인 고령자들의 소비 피해 예방을 위한 홍보 및 소비 피해 상담, 온라인 소비 피해를 방지하기 위해 소비자 위해정보, 온라인 허위·과대광고 모니터링 활동을 통한 소비자 피해 사전 예방 활동6. 활동횟수 : 월 60시간(1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용  통장, 관련 자격증 사본, 코로나백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 취업지원센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
792,인천광역시 남동구,어르신복지정보알림도우미,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 11월 (9개월)2. 모집대상 : 남동구 거주자 중 만 60세 이상의 사회참여를 희망하는 자* 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 78명4. 활 동 처 : 남동구 관내 행정복지센터5. 활동내용 : 지역 내 공공기관에 배치되어 서비스 지원을 받기 위해 방문하는 지역주민을 대상으로 민원 업무 안내 및 기타 정보를 제공하는 활동 등6. 활동횟수 : 월 60시간(1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용  통장, 관련 자격증 사본, 코로나백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 취업지원센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
793,인천광역시 남동구,시니어행정서포터즈,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 11월 (9개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상의 사회참여를 희망하는 자* 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 73명4. 활 동 처 : 남동구 관내 노인관련시설 및 공공시설5. 활동내용 : 민원인 응대 및 민원 업무 처리, 시설 이용 안내 및 방역관리, 각종 행사, 기타 행정 업무 지원6. 활동횟수 : 월 60시간(1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용  통장, 관련 자격증 사본, 코로나백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 취업지원센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
794,인천광역시 남동구,노인일자리서포터즈,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 60세 이상의 사회참여를 희망하는 자* 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 9명4. 활 동 처 : (사)대한노인회인천남동구지회 취업지원센터, 노인일자리사업 참여자 활동지5. 활동내용 : 남동구 관내 노인일자리 및 사회활동 지원사업 참여자 관리 및 노인일자리 담당자 업무 보조6. 활동횟수 : 월 60시간(1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용  통장, 관련 자격증 사본, 코로나백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 취업지원센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
795,인천광역시 남동구,시니어책사랑지킴이,마감,,032-267-6074,"1. 사업기간 : 2022년 3월 ~ 12월 (10개월)2. 모집대상 : 남동구 거주자 중 만 65세 이상  * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 12명4. 활 동 처 : 간석1동 이화책방/ 신월경로당 신월공유마루책방5. 활동내용 : - 북카페에 사서도우미로 파견되어 도서대출 및 반납 등 북카페 이용자를 위한 서비스 제공 - 전문 사서가 없는 북카페 내의 도서정리 및 관리 활동 - 지역주민을 위한 책 관련 프로그램 진행6. 활동횟수 : 월 60시간  (1일 3시간, 주5회)7. 활동급여 : 만근 시 월 712,800원(기본급+주휴수당)8. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장, 관련자격증 사본, 코로나 백신접종확인서9. 신청방법 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-03-04
796,인천광역시 남동구,석수조경,마감,,032-472-8892,석수조경에서 조경원으로 채용코자 합니다.,2022-03-03
797,인천광역시 남동구,석수조경,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-472-8892,석수조경에서 조경원으로 채용코자 합니다.,2022-03-03
798,인천광역시 남동구,에스더블유엠 주식회사(세통형),마감,,02-2137-9159,시니어인턴십,2022-03-03
799,인천광역시 남동구,주식회사 에쓰와이푸드,마감,,02-2137-9159,시니어인턴십,2022-03-02
800,인천광역시 남동구,대광건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-569-4447,대광건설(주)에서 조경원을 모집합니다.,2022-03-02
801,인천광역시 남동구,대광건설(주),마감,,032-569-4447,대광건설(주)에서 조경원을 모집합니다.,2022-03-02
802,인천광역시 남동구,서울특별시서대문구도시관리공단,마감,,02-2137-9159,시니어인턴십,2022-03-01
803,인천광역시 남동구,코코넛사일로 주식회사,마감,,02-2137-9159,시니어인턴십,2022-03-01
804,인천광역시 남동구,인천조경(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-566-8449,인천조경(주)에서 조경원으로 채용코자 합니다.,2022-03-01
805,인천광역시 남동구,사단법인 건설안전지도기관대표자협회,마감,,02-2137-9159,시니어인턴십,2022-02-28
806,인천광역시 남동구,주식회사 비주얼마크,마감,,02-2137-9159,시니어인턴십,2022-02-28
807,인천광역시 남동구,(주)에이로플,마감,,02-2137-9159,시니어인턴십,2022-02-28
808,인천광역시 남동구,주식회사 비엠에스종합관리,마감,,02-2137-9159,시니어인턴십,2022-02-28
809,인천광역시 남동구,주식회사 무원,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-424-9603,(주)무원에서 조경원으로 채용코자 합니다.,2022-02-28
810,인천광역시 남동구,롯데캐슬어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :    교육서비스 업4.부서배치 및 참여인원 : 조리사1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-25
811,인천광역시 남동구,(주)우진에이티,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 납품, 포장 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-25
812,인천광역시 남동구,인천대공원 캠핑장,마감,,02-2137-9159,시니어인턴십,2022-02-25
813,인천광역시 남동구,(주)연우파킹,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-2727-2013,연우파킹에서 주차요금정산원을 모집합니다.,2022-02-25
814,인천광역시 남동구,우석포장,마감,,02-2137-9159,시니어인턴십,2022-02-25
815,인천광역시 남동구,주식회사 연우파킹,마감,,010-2727-2013,연우파킹에서 주차요금정산원을 모집합니다.,2022-02-25
816,인천광역시 남동구,송도국제,마감,,02-2137-9159,시니어인턴십,2022-02-24
