,a,b,c,d,e,f,g
1889,대전광역시 중구,(주)도원엔지니어링건축사사무소 2,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-09-02
1890,대전광역시 중구,공공행정업무지원도우미,접수중,대전광역시 중구 은행동 114-43 중앙타워,042-528-1415,"1.활동시간 : 주5회 / 월 60시간 활동2.활 동 비 : 월 712,800원(주휴수당 및 연차수당 별도)3.신청자격 : 만 60세 이상 신체건강한 참여자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 사진 1매, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 중구시니어클럽",2022-12-31
1891,대전광역시 중구,어울림주간보호센터,마감,,070-4613-4874,"1.활동시간 : 주5회 / 월 60시간 활동2.활 동 비 : 월 712,800원(주휴수당 및 연차수당 별도)3.신청자격 : 만 60세 이상 신체건강한 참여자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 사진 1매, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 중구시니어클럽",2022-12-31
1892,대전광역시 중구,새싹급식도우미,접수중,대전광역시 중구 은행동 114-43 중앙타워,042-528-1415,"  ◈노인사회활동 지원사업 참여자 모집 ◈ 1. 활동명 : 새싹급식도우미 참여자 모집 2. 모집대상 : 대전광역시 만60세 이상 거주하시는 건강한 어르신 3. 모집인원 : 49명 4. 모집방법 : 방문접수(신분증, 기초노령연금확인서,통장사본, 사진 1장, 주민등록등본 1부,코로나 예방접종 증명서 1통 지참) 5. 방문장소 : 대전광역시 중구 천근로69번길 45(문화동 435-41) 6. 근무내용 : 대전 중구 내 보육기관에서 급식보조 7. 문의전화 : 042)528-1415",2022-12-31
1893,대전광역시 중구,보육시설지원도우미,접수중,대전광역시 중구 은행동 114-43 중앙타워,042-528-1415,"1.활동시간 : 주 5회 / 월 60시간 활동2.활 동 비 : 월 712,800원(연차수당 별도)3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 코로나예방접종 증명서 1통, 신분증사본,통장사본,반명함사진 1장,주민등록등본 1부, 관련자격증 사본(또는 관련 이력서) 7.신청장소 : 중구시니어클럽 방문 후 신청8.기타사항 : ",2022-12-31
1894,대전광역시 중구,찾아가는 요리교실 : 체험요리기구 대여사업,접수중,대전광역시 중구 대흥동 508-32 정진빌딩,042-257-0114,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-11-30
1895,대전광역시 중구,(주)다빈이앤씨 2,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-10-02
1896,대전광역시 중구,동해강릉초당짬뽕순두부 대전관평점,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-10-02
1897,대전광역시 중구,(주)안영한우,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-10-02
1898,대전광역시 중구,(주)종합건축사사무소 구일 2,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-10-02
1899,대전광역시 중구,(주)도원엔지니어링건축사사무소 2,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-09-02
1900,대전광역시 중구,국보환경(주) 2,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-09-02
1901,대전광역시 중구,3번상회,마감,,070-4613-4874,"찾아가는 요리교실 : 체험요리기구 대여사업(시장형사업단)    1.활동시간 : 주 3회(일3시간) / 월 10일 활동2.활 동 비 : 월 30만원 / 시급(10,000)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.준비서류 : 주민등록등본 1부, 관련자격증 사본, 통장 사본 1부6.신청장소 : 대전광역시 중구 보문로 241-1 정진빌딩 6층7.활동내용 : - 유아교육기관의 체험요리기구 대여- 체험활동 안전요원 활동- 체험활동 재료 판매* 변동사항이 생길 수 있습니다.",2022-09-02
1902,대전광역시 중구,계룡건설산업(주)3,마감,,070-4470-7715,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-07
1903,대전광역시 중구,대한민쿡 주식회사 2,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1904,대전광역시 중구,아저씨돈까스,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1905,대전광역시 중구,엘림기업,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1906,대전광역시 중구,참사랑 어머니회 2,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1907,대전광역시 중구,(주)신화엔지니어링종합건축사사무소 3,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1908,대전광역시 중구,토종숯불구이,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1909,대전광역시 중구,예주간보호센터,마감,,070-4613-4874,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-08-02
1910,대전광역시 중구,주빌리너싱홈2,마감,,010-7724-9101,"1.사업명 : 주빌리너싱홈 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인요양서비스4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 조리원",2022-07-29
1911,대전광역시 중구,(주)유명,마감,,070-4613-4874,"1.사업명 : 주빌리너싱홈 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인요양서비스4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 조리원",2022-07-25
1912,대전광역시 중구,마이크로닉시스템(주)2,마감,,010-3466-5742,"1.사업명 : 마이크로닉시스템(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 방송음향기기제조4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 정보통신관리자",2022-07-21
1913,대전광역시 중구,(주)서원기술2,마감,,044-414-9640,"1.사업명 : (주)서원기술 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 자재물류사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 자재물류사무원",2022-07-15
1914,대전광역시 중구,(주)BDC금산지점1,마감,,041-751-6262,"1.사업명 : (주)BDC금산지점 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 용접원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 용접원",2022-07-08
1915,대전광역시 중구,(주)안현엔지니어링옥천지점1,마감,,041-751-6262,"1.사업명 : (주)안현엔지니어링옥천지점 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 제조단순종사원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 제조단순종사원",2022-07-06
1916,대전광역시 중구,바로그집,마감,,070-4613-4874,"1.사업명 : (주)안현엔지니어링옥천지점 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 제조단순종사원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 제조단순종사원",2022-07-05
1917,대전광역시 중구,더케이글로벌홀딩스(주)2,마감,,010-4402-2554,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-04
1918,대전광역시 중구,친정맘 화성점,마감,,070-4613-4874,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-02
1919,대전광역시 중구,금호약품(주),마감,,070-4613-4874,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-02
1920,대전광역시 중구,(주)어스이엔지,마감,,070-4613-4874,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-02
1921,대전광역시 중구,튼튼요양병원 2,마감,,070-4613-4874,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-02
1922,대전광역시 중구,돼지잔치,마감,,070-4613-4874,"1.사업명 : 더케이글로벌홀딩스(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 가구제조수리원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 가구제조수리원",2022-07-02
1923,대전광역시 중구,행복드림사회적협동조합1,마감,,042-301-5530,"1.사업명 : 행복드림사회적협동조합 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 서비스업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-06-30
1924,대전광역시 중구,(NC)대전유성점 김수미의엄마손맛,마감,,070-4613-4874,"1.사업명 : 행복드림사회적협동조합 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 서비스업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-06-21
