,a,b,c,d,e,f,g
936,대구광역시 달서구,주식회사 우리티엔씨,마감,,053-741-3226,"“2021년 시니어인턴십 참여자 모집”1.모집직종 : 제조 단순 종사원2.모집인원 : 3명3.근무기간 : 2021.09.15~4.근무시간 : 10:00~19:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분7.모집기간 : 2021.09.06.~2021.09.10.까지8.신청방법 : 전화 문의 후 기관 방문상담(사전문의필수) 및 기업 동행 면접 실시9.제출서류 : 주민등록증, 주민등록등본, 이력서10.관련문의 : 한국여성벤처협회 대구경북지회 (문의 : ***-****-****)",2021-09-10
937,대구광역시 달서구,농업회사법인(주)다고,마감,,061-535-2993,농업회사법인(주)다고에서 시니어인터십 참여자를 모집합니다 1. 모집직종 :  작물재배 - 4명 2. 자격사항 :  신체건강한분,2021-09-10
938,대구광역시 달서구,하나무역,마감,,051-502-1331,하나무역에서 시니어인터십 참여자를 모집합니다 1. 모집직종 :  내근직 - 1명 2. 자격사항 :  신체건강한분많은 지원 바랍니다.,2021-09-10
939,대구광역시 달서구,정담시니어 주간보호센터,마감,,010-4047-3860,"정담시니어 주간보호센터에서 시니어인터십 참여자를 모집합니다 1. 모집직종 :  조리사,원전원-5명 2. 자격사항 :  신체건강한분많은 지원 바랍니다.",2021-09-03
940,대구광역시 달서구,(주)트랜스온,마감,,02-866-2230,(주)트랜스온에서 시니어인터십 참여자를 모집합니다 1. 모집직종 :  연구개발원-1명 2. 자격사항 :  신체건강한분많은 지원 바랍니다.,2021-09-02
941,대구광역시 달서구,이웃집소녀떡볶이(용산직영점),마감,,053-741-3226,1.모집직종 : 기타 서비스 단순 종사원2.모집인원 : 5명3.근무기간 : 2021.09.01~4.근무시간 : 11:00~23:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분7.모집기간 : 2021.08.23.~2021.08.27.,2021-08-27
942,대구광역시 달서구,주식회사 더미소,마감,,053-741-3226,1.모집직종 : 제조 단순 종사원2.모집인원 : 10명3.근무기간 : 2021.09.01~4.근무시간 : 10:00~19:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분7.모집기간 : 2021.08.23.~2021.08.27.까지<,2021-08-27
943,대구광역시 달서구,이웃집소녀 쉐프,마감,,053-741-3226,1.모집직종 : 기타 서비스 단순 종사원2.모집인원 : 5명3.근무기간 : 2021.09.01~4.근무시간 : 11:00~23:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분7.모집기간 : 2021.08.23.~2021.08.27.,2021-08-27
944,대구광역시 달서구,더드림푸드,마감,대구 달서구월암동,010-9889-8696,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타음식서비스종사원2. 인원 : 1명3. 근무기간 : 2021.08.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.07.27 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-08-17
945,대구광역시 달서구,(주)만조,마감,대구 달서구월암동,010-9711-9221,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 단순제조종사원2. 인원 : 3명3. 근무기간 : 2021.08.09 ~4. 근무시간 : 07:30 ~ 16:305. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.07.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-08-02
946,대구광역시 달서구,(주)위너스투어,마감,대구 달서구월암동,053-639-7878,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원2. 인원 : 10명3. 근무기간 : 2021.05.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.05.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-07-31
947,대구광역시 달서구,(주)돌방,마감,대구 달서구월암동,053-355-0035,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 단순생산직종사원2. 인원 : 1명3. 근무기간 : 2021.05.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.05.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-07-31
948,대구광역시 달서구,(주)유원티이씨,마감,대구 달서구월암동,053-381-0405,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 제조단순종사원2. 인원 : 5명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-07-31
949,대구광역시 달서구,진영화물,마감,,010-5678-1588, 진영화물 시니어인터십 참여자를 모집합니다 1. 모집직종 : 영업 운전직  - 3명,2021-07-20
950,대구광역시 달서구,컨벤션비지니스호텔,마감,,010-8208-2058,"컨벤션비지니스 호텔에서는 시니어 인턴십 참여자를 모집합니다.1. 근무지역 : 대구 북구2. 모집직종 : 조식담당 -2명                   인포메이션 - 2명3. 자격사항 : 신체건강한분, 조리사 자격증 우대",2021-07-15
951,대구광역시 달서구,노아요양병원,마감,,010-9237-4040,노아 요양병원에서는 시니어 인턴십 참여자를 모집합니다.1. 근무지역 : 대구 중구2. 모집직종 : 조리사2명3. 자격사항 : 조리사 자격증 우대,2021-07-10
952,대구광역시 달서구,대구특판,마감,,010-9494-6193,대구특판에서 시니어인턴십 참여자를 모집합니다1. 모집직종 : 운전배달원 - 2명2. 근무지역 : 대구 서구3. 자격사항 : 운전면허 소지자,2021-07-04
953,대구광역시 달서구,(주)한토공간기술,마감,,055-790-9501,(주) 한토공간기술 시니어인터십 참여자를 모집합니다 1. 모집직종 :측지 측량 공간정보 db구축 지하 시설물 관리자 - 5명,2021-07-04
954,대구광역시 달서구,(주)은성다이텍,마감,,053)351-9001,(주)은성다이텍 시니어인터십 참여자를 모집합니다 1. 모집직종 :  검사원 - 5명 2.  자격사항 :  신체건강한분,2021-07-03
955,대구광역시 달서구,상화유치원,마감,대구 달서구월암동,010-3032-7279,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원2. 인원 : 1명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.30 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-06-30
956,대구광역시 달서구,광명협동조합,마감,대구 달서구월암동,010-9930-3940,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타식품가공종사원2. 인원 : 2명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.04.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-06-30
957,대구광역시 달서구,디프산업(주 ),마감,,010-3373-9962,디프산업(주)에서는 시니어인터십 참여자를 모집합니다 1. 모집직종 : 영업직및 생산직 - 10명 2. 근무지역 : 대구시 달서구 3. 자격사항 : 운전면허증 보유자 우대,2021-06-23
958,대구광역시 달서구,(주)캠퍼스,마감,대구 달서구월암동,010-4276-1204,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타음식서비스종사원2. 인원 : 9명3. 근무기간 : 2021.05.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
959,대구광역시 달서구,(주)화랑고속관광,마감,대구 달서구월암동,054-751-6767,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원2. 인원 : 10명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.12 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
960,대구광역시 달서구,남경기업,마감,대구 달서구월암동,010-2635-3951,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 조경원2. 인원 : 15명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
961,대구광역시 달서구,(주)그린피아,마감,대구 달서구월암동,010-5122-7963,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 주차관리 안내원, 경비청소관리자2. 인원 : 5명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
962,대구광역시 달서구,(주)고려관광여행사,마감,대구 달서구월암동,010-8854-1285,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원, 기타서비스종사원2. 인원 : 10명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
963,대구광역시 달서구,(주)고려여행사,마감,대구 달서구월암동,010-3523-2090,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원, 기타서비스종사원2. 인원 : 10명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-05-31
964,대구광역시 달서구,꾹꾹두부 진천점,마감,,053-741-3226,“2021년 시니어인턴십 참여자 모집”     1.모집직종 : 기타 식품 가공 종사원2.모집인원 : 2명3.근무기간 : 2021.06.03~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는,2021-05-28
965,대구광역시 달서구,다산,마감,,010-9433-2902, 다산에서는 시니어인턴십 참여자를 모집합니다1. 모집직종 : 건어물 단순 포장직 - 3명2. 근무지역 : 전남 완도,2021-05-19
966,대구광역시 달서구,해운대고속(주),마감,,010-9667-4304,"해운대고속(주)시니어인턴십 참여자를 모집합니다1. 모집직종 :시외버스운전원-6명 2. 근무지역 : 부산3. 자격사항 : 운전면허 소지자, 버스운전 자격증",2021-05-16
967,대구광역시 달서구,목화식품,마감,,010-7595-7593,목화식품시니어인턴십 참여자를 모집합니다1. 모집직종 : 생산직(세척 및 포장직 - 3명2. 근무지역 : 경산3. 자격사항 : 운전면허증 소지자 우대,2021-05-15
968,대구광역시 달서구,그린푸드,마감,,010-4574-6655,그린푸드 시니어인턴십 참여자를 모집합니다1. 모집직종 : 조리사 - 2명2. 근무지역 : 대구달서구,2021-05-10
969,대구광역시 달서구,주식회사대경지에스엠,마감,,053-741-3226,“2021년 시니어인턴십 참여자 모집”     1.모집직종 : 측량·지리 정보 전문가2.모집인원 : 2명3.근무기간 : 2021.05.14~4.근무시간 : 08:30~18:305.급여수준 : 최저임금이상6.자격요건 : 만 ,2021-05-07
970,대구광역시 달서구,대성목재,마감,,053-741-3226,“2021년 시니어인턴십 참여자 모집”     1.모집직종 : 제조 단순 종사원2.모집인원 : 3명3.근무기간 : 2021.05.10~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강,2021-05-07
971,대구광역시 달서구,에스엔인터내셔날,마감,,053)583-6055,에스엔인터내셔날 시니어인터십 참여자를 모집합니다 1. 모집직종 : 조리사- 1명 2. 근무지역 : 대구시 달성군 3. 자격사항 : 건강하신분 및 조리사 자격증 우대,2021-05-03
972,대구광역시 달서구,태경농산(주)대구공장,마감,,053)710-7317,태경농산(주) 시니어인턴십 참여자를 모집합니다.1. 근무지역 : 대구 달성군 2. 모집직종 : 생산직 1명많은 참여를 바랍니다.,2021-04-30
973,대구광역시 달서구,(주)CJCGV,마감,대구 달서구월암동,010-5247-8146,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타서비스단순종사원2. 인원 : 100명3. 근무기간 : 2021.05.17 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.05.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
974,대구광역시 달서구,플러스콘(주),마감,,055-974-9026,플러스콘(주)에서  시니어인터십 참여자를 모집합니다1. 모집직종 :  생산관리 - 2명2. 근무지역 :  경남 산청군3. 자격사항 : 운전면허 소자자  건강하신분 환영합니다^^,2021-04-30
975,대구광역시 달서구,(주)에이치씨티,마감,대구 달서구월암동,010-2005-3245,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 전기전자 조작설비원2. 인원 : 1명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
976,대구광역시 달서구,(주)이엠에스,마감,대구 달서구월암동,053-551-2091,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타음식서비스종사원2. 인원 : 20명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
977,대구광역시 달서구,하범곡녹색농촌체험마을,마감,대구 달서구월암동,010-9244-5358,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 농립어업 종사원2. 인원 : 4명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
978,대구광역시 달서구,(주)가야고속관광,마감,대구 달서구월암동,010-4106-8000,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원2. 인원 : 20명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 2021.01.31까지8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
979,대구광역시 달서구,(주)푸드맘,마감,대구 달서구월암동,053-248-3379,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 조리원2. 인원 : 30명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 2021.04.30까지8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-30
980,대구광역시 달서구,우림공업,마감,,010-4150-4355,우림공업사은  시니어 인턴십 참여자를 모집합니다.1. 모집직종 : 운전기사 - 1명  생？직 4명2. 근무지역 : 대구시 달서구3. 자격사항: 운전면허소지자,2021-04-27
981,대구광역시 달서구,(주)호영산업개발,마감,,053-216-0403,(주) 호영산업개발은 시니어인터십 참여자를 모집합니다 1. 모집직종 :건축토목 기사 - 5명 2. 근무지역 : 달성군 가창 3. 자격사항 : 건축토목 기술자  ,2021-04-22
982,대구광역시 달서구,신명인쇄포장,마감,대구 달서구월암동,053-254-2619,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 인쇄기계조작원2. 인원 : 1명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.18 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-17
983,대구광역시 달서구,이두부야 죽곡점,마감,,053-741-3226,“2021년 시니어인턴십 참여자 모집”     1.모집직종 : 기타 식품 가공 종사원2.모집인원 : 2명3.근무기간 : 2021.04.20~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는,2021-04-16
984,대구광역시 달서구,(주)그랜드관광,마감,,032-761-7100,(주)그랜드관광에서 시니어인턴십 참여자를 모집합니다1. 모집직종 : 운전원 - 10명2. 근무지역 : 인천시 동구3. 자격사항 : 버스 운전면허 자격증 소지자,2021-04-16
985,대구광역시 달서구,(주)임팩트그룹코리아 대구경북,마감,대구 달서구월암동,010-7568-2019,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 물품이동장비 조작원2. 인원 : 7명3. 근무기간 : 2021.04.01 ~4. 근무시간 : 08:00 ~ 17:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.16 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-04-15
986,대구광역시 달서구,덕원건설(주),마감,,010-8070-3116,덕원건설(주)에서는 시니어인터십 참여자를 모집합니다1. 모집직종 : 토목건설 기술자 : 1명2. 근무지역 : 대구시 달성군3. 자격사항 : 토목 관련 기술자우대,2021-04-09
987,대구광역시 달서구,(주)가람,마감,대구 달서구월암동,051-728-7904,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 조경원2. 인원 : 5명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
988,대구광역시 달서구,(주)제이피에스,마감,,010-9992-9947,"(주) 제이피에스에서는 시니어인터십 참여자를 모집합니다1. 모집직종 :  주차관리원 외 :5명2. 근무지역 :  대구3. 자격사항 : 성범죄경력 없는자 , 건강검진결과 이상없는자",2021-03-31
989,대구광역시 달서구,용산유치원,마감,대구 달서구월암동,053-593-0279,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 버스운전원2. 인원 : 1명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.01 ~ 2021.03.31까지8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
990,대구광역시 달서구,(주)로하스그린,마감,대구 달서구월암동,055-366-2992,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 조경원2. 인원 : 5명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.03.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
991,대구광역시 달서구,(주)영진산업,마감,대구 달서구월암동,010-2815-7855,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 제조 단순 종사원2. 인원 : 5명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
992,대구광역시 달서구,(주)대경TMS,마감,대구 달서구월암동,010-3400-6238,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 주차관리안내원2. 인원 : 10명3. 근무기간 : 2021.02.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 2021.03.31까지8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
993,대구광역시 달서구,(주)농업회사법인 광명농산,마감,대구 달서구월암동,010-9930-3940,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 채소, 특용작물 재배원2. 인원 : 3명3. 근무기간 : 2021.03.01 ~4. 근무시간 : 주20시간5. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.02.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
994,대구광역시 달서구,(주)지엠솔루션,마감,대구 달서구월암동,010-7205-7258,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타자동차운전원, 조경원, 기타서비스종사원2. 인원 : 10명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
995,대구광역시 달서구,(주)희성산업,마감,대구 달서구월암동,053-818-4300,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타자동차운전원, 기타서비스종사원2. 인원 : 5명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 08:00 ~ 17:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
996,대구광역시 달서구,(주)AL네트웍스,마감,대구 달서구월암동,010-9366-4741,"2021년 시니어인턴십 참여자 모집1. 모집직종 : 기타사무원2. 인원 : 20명3. 근무기간 : 2021.01.01 ~4. 근무시간 : 09:00 ~ 18:005. 급여수준 : 최저임금 이상6. 자격요건 : 만60세 이상으로 해당 직무를 수행할 수 있는 건강한 어르신7. 모집기간 : 2021.01.01 ~ 8. 신청방법 : 전화문의 후 기관방문상담(사전 문의 필수) 및 기업동행면접실시9. 제출서류 : 주민등록증, 주민등록등본, 이력서10. 관련문의 : 벤처기업협회 대구경북지회(***-****-****)",2021-03-31
